path,layer,head,correct,status
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head3_tree.nwk,14,3,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head4_tree.nwk,14,4,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head5_tree.nwk,14,5,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head6_tree.nwk,14,6,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head7_tree.nwk,14,7,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head8_tree.nwk,14,8,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer14/TF_4apes_layer14_head9_tree.nwk,14,9,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer15/TF_4apes_layer15_head10_tree.nwk,15,10,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer15/TF_4apes_layer15_head11_tree.nwk,15,11,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer15/TF_4apes_layer15_head12_tree.nwk,15,12,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer15/TF_4apes_layer15_head13_tree.nwk,15,13,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer15/TF_4apes_layer15_head14_tree.nwk,15,14,,missing_taxa
/home/rohan/PLM-Phylo/Results/Trees/ESM_Trees/Attention_Trees/OMAM20/OMAM20_4apes/Trees/TF_4apes/TF_4apes/layer15/TF_4apes_layer15_head15_tree.nwk,15,15,,missing_taxa
